CustomerID,Total_Purchases,Total_Net_Revenue,Total_Sale_Qty,Total_Return_Qty,Avg_Order_Value,RecencyDays,Return_Rate,Net_Qty,Purchase_Frequency_Monthly,Customer_Value
13477.0,8,1441.53,1021,3,180.19125,37,0.002938295788442703,1018,6.315789473684211,Positive
16016.0,10,1440.06,602,2,144.006,2,0.0033222591362126247,600,100.0,Positive
15987.0,7,1432.77,1533,0,204.68142857142857,11,0.0,1533,17.5,Positive
13717.0,7,1432.26,1959,1,204.60857142857142,31,0.0005104645227156713,1958,6.5625,Positive
14566.0,1,1432.0,800,0,1432.0,110,0.0,800,0.27027027027027023,Positive
13475.0,4,1431.78,1012,0,357.945,190,0.0,1012,0.6282722513089005,Positive
17175.0,5,1430.94,866,1,286.188,43,0.0011547344110854503,865,3.409090909090909,Positive
15427.0,3,1430.54,967,0,476.84666666666664,32,0.0,967,2.727272727272727,Positive
16103.0,6,1429.64,558,0,238.27333333333334,6,0.0,558,25.714285714285715,Positive
14035.0,5,1428.02,739,0,285.604,28,0.0,739,5.172413793103448,Positive
15858.0,5,1427.57,1163,0,285.514,15,0.0,1163,9.375,Positive
16996.0,9,1427.46,544,10,158.60666666666668,29,0.01838235294117647,534,9.0,Positive
14403.0,5,1426.31,519,6,285.262,129,0.011560693641618497,513,1.153846153846154,Positive
17571.0,4,1425.67,876,0,356.4175,49,0.0,876,2.4,Positive
14740.0,4,1423.21,735,6,355.8025,190,0.00816326530612245,729,0.6282722513089005,Positive
17063.0,11,1421.59,770,7,129.23545454545453,8,0.00909090909090909,763,36.66666666666667,Positive
16503.0,5,1421.43,569,2,284.286,106,0.0035149384885764497,567,1.4018691588785046,Positive
15128.0,8,1419.54,1343,17,177.4425,59,0.012658227848101266,1326,4.0,Positive
17288.0,7,1417.63,1201,0,202.51857142857145,8,0.0,1201,23.333333333333336,Positive
16348.0,7,1415.65,805,0,202.2357142857143,31,0.0,805,6.5625,Positive
16012.0,3,1415.29,799,0,471.7633333333333,34,0.0,799,2.571428571428571,Positive
14901.0,10,1414.99,661,2,141.499,10,0.0030257186081694403,659,27.272727272727273,Positive
15237.0,4,1412.32,1071,0,353.08,1,0.0,1071,60.0,Positive
16394.0,9,1412.06,2604,287,156.89555555555555,49,0.11021505376344086,2317,5.3999999999999995,Positive
15444.0,2,1411.21,759,0,705.605,8,0.0,759,6.666666666666667,Positive
14404.0,7,1409.72,827,8,201.38857142857142,33,0.009673518742442563,819,6.176470588235294,Positive
15106.0,7,1407.73,1181,37,201.1042857142857,17,0.03132938187976291,1144,11.666666666666668,Positive
12947.0,11,1407.29,1165,8,127.93545454545455,143,0.0068669527896995704,1157,2.291666666666667,Positive
16173.0,7,1406.57,575,4,200.9385714285714,15,0.006956521739130435,571,13.125,Positive
17083.0,3,1405.78,772,0,468.5933333333333,108,0.0,772,0.8256880733944955,Positive
18116.0,8,1403.1100000000001,837,0,175.38875000000002,67,0.0,837,3.5294117647058822,Positive
14649.0,4,1402.59,1004,0,350.6475,4,0.0,1004,24.0,Positive
14443.0,7,1400.88,938,7,200.1257142857143,53,0.007462686567164179,931,3.888888888888889,Positive
14741.0,6,1400.34,841,0,233.39,11,0.0,841,15.0,Positive
15478.0,2,1399.92,575,0,699.96,39,0.0,575,1.5,Positive
14019.0,4,1398.96,1037,3,349.74,46,0.0028929604628736743,1034,2.5531914893617023,Positive
16271.0,6,1398.69,1024,1,233.115,2,0.0009765625,1023,60.0,Positive
18202.0,3,1396.99,581,0,465.66333333333336,199,0.0,581,0.44999999999999996,Positive
17856.0,6,1393.79,842,16,232.29833333333332,1,0.019002375296912115,826,90.0,Positive
17354.0,1,1393.06,1006,0,1393.06,50,0.0,1006,0.5882352941176471,Positive
13414.0,3,1390.5,1574,0,463.5,133,0.0,1574,0.6716417910447761,Positive
13516.0,3,1389.41,985,0,463.1366666666667,20,0.0,985,4.285714285714286,Positive
16539.0,4,1388.81,477,0,347.2025,2,0.0,477,40.0,Positive
15134.0,8,1387.99,887,0,173.49875,14,0.0,887,16.0,Positive
15426.0,7,1386.58,656,11,198.08285714285714,18,0.01676829268292683,645,11.052631578947368,Positive
17311.0,2,1384.85,1005,0,692.425,77,0.0,1005,0.7692307692307692,Positive
13572.0,1,1384.25,534,0,1384.25,205,0.0,534,0.14563106796116507,Positive
16463.0,7,1383.7,1163,28,197.67142857142858,20,0.02407566638005159,1135,10.0,Positive
13995.0,6,1383.49,879,12,230.58166666666668,14,0.013651877133105802,867,12.0,Positive
15051.0,3,1383.3600000000001,1010,0,461.12000000000006,22,0.0,1010,3.913043478260869,Positive
12952.0,5,1382.8400000000001,653,1,276.56800000000004,5,0.0015313935681470138,652,25.0,Positive
14116.0,5,1382.74,707,0,276.548,19,0.0,707,7.5,Positive
15898.0,6,1379.63,567,2,229.93833333333336,0,0.003527336860670194,565,180.0,Positive
14113.0,8,1377.92,745,110,172.24,3,0.1476510067114094,635,60.0,Positive
15569.0,5,1375.71,666,0,275.142,103,0.0,666,1.4423076923076923,Positive
14434.0,6,1372.8,368,0,228.79999999999998,21,0.0,368,8.181818181818182,Positive
15453.0,7,1371.77,837,0,195.96714285714285,1,0.0,837,105.0,Positive
13159.0,5,1371.25,1058,14,274.25,8,0.013232514177693762,1044,16.666666666666668,Positive
13308.0,4,1367.6100000000001,843,3,341.90250000000003,22,0.0035587188612099642,840,5.217391304347826,Positive
17676.0,7,1366.77,922,1,195.25285714285715,3,0.0010845986984815619,921,52.5,Positive
14897.0,4,1366.38,468,0,341.595,7,0.0,468,15.0,Positive
15095.0,5,1364.7,1079,2,272.94,103,0.0018535681186283596,1077,1.4423076923076923,Positive
16389.0,5,1362.27,1242,12,272.454,52,0.00966183574879227,1230,2.8301886792452833,Positive
16726.0,5,1358.74,945,0,271.748,25,0.0,945,5.769230769230769,Positive
18167.0,6,1355.51,382,23,225.91833333333332,3,0.060209424083769635,359,45.0,Positive
17054.0,6,1353.83,804,2,225.63833333333332,27,0.0024875621890547263,802,6.428571428571429,Positive
13813.0,5,1353.41,552,2,270.682,39,0.0036231884057971015,550,3.75,Positive
17204.0,9,1352.91,646,57,150.32333333333335,168,0.08823529411764706,589,1.5976331360946745,Positive
14507.0,7,1352.88,594,12,193.26857142857145,23,0.020202020202020204,582,8.75,Positive
15116.0,4,1352.75,648,0,338.1875,17,0.0,648,6.666666666666667,Positive
16245.0,5,1352.3600000000001,1014,6,270.47200000000004,23,0.005917159763313609,1008,6.25,Positive
14859.0,5,1352.04,671,2,270.408,12,0.0029806259314456036,669,11.538461538461538,Positive
16079.0,3,1352.0,864,0,450.6666666666667,16,0.0,864,5.294117647058823,Positive
12770.0,1,1351.45,743,0,1351.45,210,0.0,743,0.14218009478672985,Positive
12775.0,6,1351.24,877,24,225.20666666666668,16,0.027366020524515394,853,10.588235294117647,Positive
12886.0,3,1351.09,770,9,450.3633333333333,67,0.011688311688311689,761,1.3235294117647058,Positive
12646.0,2,1346.97,897,0,673.485,4,0.0,897,12.0,Positive
14154.0,2,1345.62,465,0,672.81,238,0.0,465,0.2510460251046025,Positive
16669.0,4,1344.88,881,5,336.22,23,0.0056753688989784334,876,5.0,Positive
15596.0,9,1343.34,561,13,149.26,100,0.023172905525846704,548,2.6732673267326734,Positive
16317.0,3,1341.65,890,0,447.2166666666667,119,0.0,890,0.75,Positive
16045.0,4,1340.7,897,0,335.175,119,0.0,897,1.0,Positive
13743.0,8,1340.1499999999999,1776,1,167.51874999999998,2,0.0005630630630630631,1775,80.0,Positive
15398.0,3,1339.63,769,2,446.54333333333335,15,0.002600780234070221,767,5.625,Positive
15734.0,2,1339.45,346,0,669.725,114,0.0,346,0.5217391304347826,Positive
12620.0,3,1339.41,1181,0,446.47,14,0.0,1181,6.0,Positive
17372.0,8,1337.18,747,0,167.1475,40,0.0,747,5.853658536585366,Positive
15411.0,5,1336.43,529,2,267.286,25,0.003780718336483932,527,5.769230769230769,Positive
17621.0,4,1336.1,514,4,334.025,20,0.007782101167315175,510,5.714285714285714,Positive
15680.0,3,1333.68,952,0,444.56,8,0.0,952,10.0,Positive
17932.0,3,1331.57,789,0,443.8566666666666,28,0.0,789,3.103448275862069,Positive
12676.0,6,1331.39,670,0,221.89833333333334,24,0.0,670,7.199999999999999,Positive
15365.0,9,1330.45,1084,326,147.82777777777778,25,0.3007380073800738,758,10.384615384615385,Positive
16493.0,6,1329.66,1164,51,221.61,72,0.04381443298969072,1113,2.4657534246575343,Positive
16295.0,4,1328.55,841,0,332.1375,9,0.0,841,12.0,Positive
13232.0,7,1328.35,773,0,189.7642857142857,12,0.0,773,16.153846153846153,Positive
15059.0,11,1325.82,604,2,120.5290909090909,40,0.0033112582781456954,602,8.048780487804878,Positive
13396.0,4,1325.29,600,8,331.3225,21,0.013333333333333334,592,5.454545454545455,Positive
16110.0,3,1320.95,720,0,440.31666666666666,44,0.0,720,2.0,Positive
14591.0,4,1320.21,1228,0,330.0525,14,0.0,1228,8.0,Positive
15563.0,7,1319.69,1501,41,188.52714285714288,8,0.02731512325116589,1460,23.333333333333336,Positive
16083.0,2,1317.62,908,0,658.81,100,0.0,908,0.594059405940594,Positive
12526.0,3,1316.66,632,0,438.8866666666667,0,0.0,632,90.0,Positive
14921.0,2,1316.07,953,0,658.035,29,0.0,953,2.0,Positive
17368.0,9,1315.72,1377,711,146.19111111111113,22,0.5163398692810458,666,11.739130434782608,Positive
14973.0,3,1314.45,369,0,438.15000000000003,106,0.0,369,0.8411214953271028,Positive
15146.0,3,1313.66,1473,14,437.8866666666667,164,0.009504412763068567,1459,0.5454545454545454,Positive
18177.0,7,1313.6200000000001,709,5,187.66000000000003,30,0.007052186177715092,704,6.774193548387096,Positive
16040.0,3,1313.55,684,0,437.84999999999997,64,0.0,684,1.3846153846153848,Positive
12364.0,4,1313.1,1506,0,328.275,7,0.0,1506,15.0,Positive
17004.0,2,1312.1399999999999,771,0,656.0699999999999,45,0.0,771,1.3043478260869565,Positive
12516.0,2,1312.06,875,0,656.03,77,0.0,875,0.7692307692307692,Positive
14748.0,6,1311.79,1223,31,218.63166666666666,28,0.025347506132461162,1192,6.206896551724138,Positive
13501.0,2,1310.47,560,3,655.235,242,0.005357142857142857,557,0.2469135802469136,Positive
13328.0,1,1308.48,680,0,1308.48,315,0.0,680,0.0949367088607595,Positive
14477.0,5,1307.81,720,1,261.562,19,0.001388888888888889,719,7.5,Positive
12576.0,6,1306.98,967,3,217.83,35,0.0031023784901758012,964,5.0,Positive
14071.0,9,1306.16,994,95,145.1288888888889,3,0.09557344064386318,899,67.5,Positive
17919.0,1,1304.04,756,0,1304.04,87,0.0,756,0.34090909090909094,Positive
15813.0,2,1303.9099999999999,603,0,651.9549999999999,207,0.0,603,0.28846153846153844,Positive
12463.0,7,1303.63,776,19,186.23285714285717,45,0.024484536082474227,757,4.565217391304348,Positive
16370.0,4,1301.91,640,0,325.4775,81,0.0,640,1.4634146341463414,Positive
12919.0,8,1301.44,673,5,162.68,7,0.007429420505200594,668,30.0,Positive
12488.0,3,1298.66,529,0,432.8866666666667,9,0.0,529,9.0,Positive
16464.0,3,1298.66,952,0,432.8866666666667,19,0.0,952,4.5,Positive
12372.0,3,1298.04,794,0,432.68,71,0.0,794,1.25,Positive
13012.0,11,1296.6200000000001,820,153,117.87454545454547,8,0.18658536585365854,667,36.66666666666667,Positive
17961.0,39,1296.44,560,0,33.242051282051285,20,0.0,560,55.714285714285715,Positive
16929.0,7,1295.39,929,0,185.0557142857143,3,0.0,929,52.5,Positive
16224.0,4,1295.3,1116,0,323.825,56,0.0,1116,2.1052631578947367,Positive
16120.0,5,1294.14,878,12,258.82800000000003,58,0.01366742596810934,866,2.5423728813559325,Positive
16744.0,7,1291.91,798,0,184.55857142857144,10,0.0,798,19.090909090909093,Positive
15108.0,5,1291.75,499,2,258.35,141,0.004008016032064128,497,1.056338028169014,Positive
13168.0,5,1290.54,670,2,258.108,35,0.0029850746268656717,668,4.166666666666667,Positive
14856.0,3,1290.53,711,0,430.1766666666667,35,0.0,711,2.5,Positive
14047.0,7,1290.01,381,4,184.28714285714287,8,0.010498687664041995,377,23.333333333333336,Positive
14738.0,9,1289.94,601,25,143.32666666666668,38,0.04159733777038269,576,6.9230769230769225,Positive
16571.0,5,1285.22,1239,63,257.044,2,0.05084745762711865,1176,50.0,Positive
17671.0,6,1284.08,772,113,214.01333333333332,15,0.14637305699481865,659,11.25,Positive
14297.0,6,1284.06,865,4,214.01,17,0.004624277456647399,861,10.0,Positive
15136.0,5,1282.45,776,1,256.49,2,0.001288659793814433,775,50.0,Positive
12854.0,5,1280.9,626,5,256.18,78,0.007987220447284345,621,1.89873417721519,Positive
13538.0,7,1280.85,175,0,182.97857142857143,42,0.0,175,4.883720930232558,Positive
15494.0,2,1280.58,1139,0,640.29,20,0.0,1139,2.857142857142857,Positive
14267.0,7,1279.09,530,69,182.72714285714284,150,0.13018867924528302,461,1.390728476821192,Positive
16692.0,2,1276.0,152,0,638.0,255,0.0,152,0.234375,Positive
12394.0,2,1272.48,819,0,636.24,63,0.0,819,0.9375,Positive
14794.0,9,1272.11,673,4,141.34555555555553,2,0.005943536404160475,669,90.0,Positive
13878.0,1,1271.57,463,0,1271.57,54,0.0,463,0.5454545454545455,Positive
16899.0,6,1271.06,520,0,211.84333333333333,7,0.0,520,22.5,Positive
12630.0,2,1270.88,548,0,635.44,9,0.0,548,6.0,Positive
13492.0,3,1269.84,408,0,423.28,135,0.0,408,0.6617647058823529,Positive
13431.0,2,1269.1,672,0,634.55,66,0.0,672,0.8955223880597015,Positive
15199.0,4,1268.7,396,0,317.175,58,0.0,396,2.0338983050847457,Positive
14511.0,6,1267.4099999999999,784,12,211.23499999999999,10,0.015306122448979591,772,16.363636363636363,Positive
17158.0,3,1266.97,778,0,422.3233333333333,31,0.0,778,2.8125,Positive
13989.0,2,1266.08,1313,0,633.04,65,0.0,1313,0.9090909090909091,Positive
14916.0,5,1264.84,1136,4,252.968,70,0.0035211267605633804,1132,2.112676056338028,Positive
16951.0,4,1262.75,1318,12,315.6875,122,0.009104704097116844,1306,0.9756097560975611,Positive
16688.0,4,1260.86,804,0,315.215,0,0.0,804,120.0,Positive
16842.0,4,1260.44,693,1,315.11,63,0.001443001443001443,692,1.875,Positive
14105.0,2,1260.33,800,2,630.165,84,0.0025,798,0.7058823529411764,Positive
15497.0,3,1259.7,624,2,419.90000000000003,17,0.003205128205128205,622,5.0,Positive
17388.0,4,1259.56,1068,0,314.89,77,0.0,1068,1.5384615384615383,Positive
15009.0,3,1259.43,639,0,419.81,11,0.0,639,7.5,Positive
14669.0,3,1259.24,770,0,419.74666666666667,241,0.0,770,0.37190082644628103,Positive
14665.0,7,1258.38,740,240,179.76857142857145,60,0.32432432432432434,500,3.4426229508196724,Positive
17019.0,4,1258.08,820,0,314.52,10,0.0,820,10.90909090909091,Positive
17412.0,7,1258.06,738,0,179.72285714285712,2,0.0,738,70.0,Positive
12507.0,4,1258.06,905,11,314.515,133,0.012154696132596685,894,0.8955223880597015,Positive
13848.0,3,1255.0,3700,0,418.3333333333333,91,0.0,3700,0.9782608695652173,Positive
17262.0,5,1253.3600000000001,367,0,250.67200000000003,51,0.0,367,2.8846153846153846,Positive
17037.0,2,1253.22,656,4,626.61,77,0.006097560975609756,652,0.7692307692307692,Positive
17802.0,4,1251.84,752,9,312.96,81,0.011968085106382979,743,1.4634146341463414,Positive
17350.0,5,1251.44,770,36,250.288,7,0.046753246753246755,734,18.75,Positive
13151.0,2,1250.3700000000001,363,2,625.1850000000001,202,0.005509641873278237,361,0.2955665024630542,Positive
17481.0,5,1249.34,1061,1,249.868,3,0.000942507068803016,1060,37.5,Positive
14383.0,3,1247.69,817,0,415.8966666666667,37,0.0,817,2.368421052631579,Positive
12689.0,2,1247.61,628,0,623.805,25,0.0,628,2.3076923076923075,Positive
13029.0,3,1247.5,134,0,415.8333333333333,30,0.0,134,2.9032258064516125,Positive
16101.0,3,1245.96,757,19,415.32,8,0.02509907529722589,738,10.0,Positive
16531.0,7,1244.59,915,0,177.79857142857142,21,0.0,915,9.545454545454547,Positive
17633.0,6,1242.34,644,14,207.05666666666664,30,0.021739130434782608,630,5.806451612903225,Positive
17588.0,3,1240.2,676,0,413.40000000000003,99,0.0,676,0.8999999999999999,Positive
13860.0,6,1240.0,591,2,206.66666666666666,0,0.00338409475465313,589,180.0,Positive
14893.0,2,1237.8500000000001,799,0,618.9250000000001,9,0.0,799,6.0,Positive
18080.0,2,1231.5,642,0,615.75,18,0.0,642,3.1578947368421053,Positive
13931.0,3,1230.93,725,4,410.31,85,0.005517241379310344,721,1.0465116279069768,Positive
15910.0,8,1228.88,1013,0,153.61,0,0.0,1013,240.0,Positive
14913.0,4,1227.43,1743,0,306.8575,35,0.0,1743,3.3333333333333335,Positive
17584.0,3,1227.3,458,12,409.09999999999997,6,0.026200873362445413,446,12.857142857142858,Positive
12412.0,3,1226.88,829,0,408.96000000000004,74,0.0,829,1.2,Positive
15376.0,3,1221.56,615,0,407.18666666666667,39,0.0,615,2.25,Positive
15004.0,1,1220.77,623,0,1220.77,146,0.0,623,0.2040816326530612,Positive
15227.0,5,1219.4,750,0,243.88000000000002,36,0.0,750,4.0540540540540535,Positive
14698.0,5,1217.27,602,0,243.454,1,0.0,602,75.0,Positive
13491.0,10,1215.82,903,0,121.582,51,0.0,903,5.769230769230769,Positive
12985.0,3,1215.6200000000001,1533,120,405.2066666666667,0,0.07827788649706457,1413,90.0,Positive
17410.0,5,1214.72,616,0,242.94400000000002,15,0.0,616,9.375,Positive
13918.0,2,1212.8400000000001,1140,0,606.4200000000001,49,0.0,1140,1.2,Positive
12464.0,8,1212.05,112,0,151.50625,9,0.0,112,24.0,Positive
18263.0,4,1211.08,1468,1,302.77,22,0.0006811989100817438,1467,5.217391304347826,Positive
14428.0,7,1209.3700000000001,428,8,172.7671428571429,6,0.018691588785046728,420,30.0,Positive
15841.0,6,1209.1,942,16,201.51666666666665,63,0.016985138004246284,926,2.8125,Positive
18171.0,7,1208.51,481,4,172.6442857142857,58,0.008316008316008316,477,3.5593220338983054,Positive
16762.0,3,1207.24,480,0,402.41333333333336,19,0.0,480,4.5,Positive
17774.0,5,1203.78,508,1,240.756,96,0.001968503937007874,507,1.5463917525773196,Positive
13055.0,4,1201.96,894,3,300.49,63,0.003355704697986577,891,1.875,Positive
14684.0,5,1201.51,821,0,240.302,25,0.0,821,5.769230769230769,Positive
13158.0,4,1201.06,784,0,300.265,94,0.0,784,1.2631578947368423,Positive
17320.0,3,1200.6200000000001,634,0,400.2066666666667,99,0.0,634,0.8999999999999999,Positive
13208.0,7,1199.65,803,18,171.37857142857143,58,0.0224159402241594,785,3.5593220338983054,Positive
15605.0,5,1198.23,441,0,239.64600000000002,35,0.0,441,4.166666666666667,Positive
12997.0,7,1197.94,664,16,171.1342857142857,21,0.024096385542168676,648,9.545454545454547,Positive
17720.0,4,1195.94,576,0,298.985,25,0.0,576,4.615384615384615,Positive
12967.0,4,1194.75,438,195,298.6875,2,0.4452054794520548,243,40.0,Positive
15145.0,4,1194.73,756,0,298.6825,3,0.0,756,30.0,Positive
14898.0,8,1194.11,1001,12,149.26375,22,0.011988011988011988,989,10.434782608695652,Positive
12611.0,1,1193.32,846,0,1193.32,51,0.0,846,0.5769230769230769,Positive
16612.0,4,1187.66,506,0,296.915,32,0.0,506,3.6363636363636362,Positive
17800.0,9,1187.21,732,0,131.91222222222223,36,0.0,732,7.297297297297297,Positive
15630.0,3,1180.4,800,1,393.4666666666667,44,0.00125,799,2.0,Positive
17058.0,3,1179.89,592,0,393.2966666666667,81,0.0,592,1.0975609756097562,Positive
16950.0,3,1178.56,644,0,392.8533333333333,56,0.0,644,1.5789473684210527,Positive
17653.0,5,1175.88,1409,8,235.17600000000002,28,0.0056777856635912,1401,5.172413793103448,Positive
13752.0,6,1175.38,874,0,195.89666666666668,123,0.0,874,1.4516129032258063,Positive
16794.0,12,1175.3,923,4,97.94166666666666,0,0.004333694474539545,919,360.0,Positive
12640.0,3,1174.58,311,0,391.52666666666664,23,0.0,311,3.75,Positive
15306.0,3,1174.35,810,0,391.45,63,0.0,810,1.40625,Positive
16639.0,4,1169.38,510,7,292.345,24,0.013725490196078431,503,4.8,Positive
14064.0,7,1168.92,1772,438,166.98857142857145,28,0.24717832957110608,1334,7.241379310344827,Positive
12358.0,2,1168.06,248,0,584.03,1,0.0,248,30.0,Positive
14745.0,6,1167.16,1038,18,194.52666666666667,112,0.017341040462427744,1020,1.592920353982301,Positive
16653.0,3,1166.92,733,10,388.97333333333336,15,0.013642564802182811,723,5.625,Positive
14857.0,3,1165.65,464,9,388.55,59,0.01939655172413793,455,1.5,Positive
14737.0,3,1164.55,345,0,388.18333333333334,3,0.0,345,22.5,Positive
14261.0,2,1163.45,406,0,581.725,50,0.0,406,1.1764705882352942,Positive
14447.0,5,1163.23,571,0,232.64600000000002,18,0.0,571,7.894736842105264,Positive
16800.0,1,1162.65,524,0,1162.65,10,0.0,524,2.7272727272727275,Positive
16949.0,7,1161.27,791,1,165.8957142857143,3,0.0012642225031605564,790,52.5,Positive
15621.0,6,1158.77,501,38,193.12833333333333,3,0.07584830339321358,463,45.0,Positive
12885.0,4,1158.27,655,1,289.5675,62,0.0015267175572519084,654,1.9047619047619047,Positive
17348.0,5,1156.6,1398,0,231.32,14,0.0,1398,10.0,Positive
16184.0,7,1155.54,561,1,165.07714285714286,63,0.0017825311942959,560,3.28125,Positive
16062.0,4,1153.62,800,0,288.405,9,0.0,800,12.0,Positive
14487.0,7,1152.73,712,1,164.6757142857143,26,0.0014044943820224719,711,7.777777777777778,Positive
12657.0,5,1152.06,1044,390,230.41199999999998,10,0.3735632183908046,654,13.636363636363637,Positive
13499.0,7,1146.96,1365,7,163.85142857142858,17,0.005128205128205128,1358,11.666666666666668,Positive
17505.0,2,1145.84,556,0,572.92,161,0.0,556,0.37037037037037035,Positive
